customer_id,name,avg_order_value
C0001,Anaya Mehta,161.9425
C0002,Søren Patel,207.0533333333333
C0003,Neha Sharma,255.18
C0004,Manish Singh,265.14
C0005,Rohan Nair,135.47666666666666
C0006,Kavya Sharma,118.2875
C0007,Søren Jain,199.12
C0008,François Khan,228.99
C0009,Karan Gupta,190.33999999999997
C0010,Maya Jain,141.93285714285713
C0011,José Nair,144.56714285714287
C0012,Søren Iyer,109.285
C0013,  Riya Sharma  ,152.38
C0014,Aisha Singh,132.7433333333333
C0015,Ishaan Khan,274.165
C0016,Tanish Gupta,55.9625
C0018,Aarav Jain,173.235
C0019,Ishaan Roy,155.98
C0020,Zoë Nair,230.6025
C0021,  Renée Khan  ,216.5575
C0022,Dev Patel,3395.5333333333333
C0023,Rohan Sharma,217.2975
C0024,José Mehta,293.952
C0025,Aditya Gupta,240.62
C0026,Rohan Roy,318.455
C0027,Meera Jain,309.76666666666665
C0028,François Singh,167.05
C0029,Riya Patel,232.89
C0030,Arjun Jain,234.36777777777777
C0031,François Jain,3869.545
C0032,Karan Sharma,200.8166666666667
C0033,Diya Mehta,175.435
C0034,Riya Roy,343.005
C0035,Vihaan Verma,210.85333333333332
C0036,  Kabir Iyer  ,167.39
C0037,Renée Mehta,335.08
C0038,  Arjun Verma  ,301.9866666666667
C0039,Meera Verma,155.95499999999998
C0040,Manish Jain,263.5133333333333
C0041,Sneha Das,178.8675
C0042,Arjun Patel,174.95
C0043,Siddharth Nair,121.45
C0044,Manish Das,273.7857142857143
C0045,Aditya Das,280.54
C0046,Kavya Sharma,270.69666666666666
C0047,Karan Gupta,155.9
C0048,Ira Khan,366.6816666666667
C0049,Dev Khan,218.37800000000001
C0050,Ishaan Iyer,49.27
C0051,Manish Sharma,134.41500000000002
C0052,Meera Singh,235.08555555555554
C0053,Søren Khan,114.37
C0054,José Iyer,149.202
C0055,Vivek Roy,177.15666666666667
C0056,Łukasz Nair,207.696
C0057,  Kavya Das  ,221.82333333333335
C0059,Rahul Gupta,141.355
C0060,Aarav Das,138.61
